id,match_id,player_id,account_level,active_id_1,active_id_2,active_id_3,active_id_4,assists,ban_1,ban_10,ban_10_id,ban_1_id,ban_2,ban_2_id,ban_3,ban_3_id,ban_4,ban_4_id,ban_5,ban_5_id,ban_6,ban_6_id,ban_7,ban_7_id,ban_8,ban_8_id,ban_9,ban9_id,camps_cleared,conquest_losses,conquest_points,conquest_tier,conquest_wins,damage_bot,damage_done_in_hand,damage_done_magical,damage_done_physical,damage_mitigated,damage_player,damage_taken,damage_taken_magical,damage_taken_physical,deaths,distance_traveled,duel_losses,duel_points,duel_tier,duel_wins,entry_datetime,final_match_level,first_ban_side,god_id,gold_earned,gold_per_minute,healing,healing_bot,healing_player_self,item_id_1,item_id_2,item_id_3,item_id_4,item_id_5,item_id_6,item_active_1,item_active_2,item_active_3,item_active_4,item_purch_1,item_purch_2,item_purch_3,item_purch_4,item_purch_5,item_purch_6,joust_losses,joust_points,joust_tier,joust_wins,killing_spree,kills_bot,kills_double,kills_fire_giant,kills_first_blood,kills_gold_fury,kills_penta,kills_phoenix,kills_player,kills_quadra,kills_siege_juggernaut,kills_single,kills_triple,kills_wild_juggernaut,map_game,mastery_level,minutes,multi_kill_max,objective_assists,party_id,rank_stat_conquest,rank_stat_duel,rank_stat_joust,reference_name,region,skin,skin_id,structure_damage,surrendered,task_force,team_1_score,team_2_score,team_id,team_name,time_in_match_seconds,towers_destroyed,wards_placed,win_status,winning_task_force,has_replay,match_queue__id,name,player_name,god_name,created_at,updated_at,smite_match_id
3787,26,1601,87,9041,7353,0,0,5,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,63853,1350,74401,0,13056,10548,17311,2844,13838,6,518376,0,0,0,0,2018-12-11 01:01:37 UTC,19,"",1898,12657,436,2401,0,7027,9634,11110,9345,8551,9861,0,Meditation Cloak,Heavenly Wings,"","",Shoes of Focus,Lotus Crown,Rod of Asclepius,Bancroft's Talon,Restored Artifact,"",2,0,0,2,3,134,0,0,1,0,0,0,5,0,0,5,0,0,Season 5 Conquest,73,29,1,0,504642,0,0,0,Aphrodite,"",Majestrix,8794,0,1,1,0,0,24677,TheNigthMareOfG,1741,0,2,Loser,2,n,426,Normal: Conquest,[TNOTG]FINN GAMER XD,Aphrodite,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644917
3788,26,1602,84,9041,14056,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,5,0,0,1,54760,474,68217,0,4454,13457,16520,4809,11711,7,382947,0,0,0,0,2018-12-11 01:01:37 UTC,17,"",1718,11681,402,1686,3601,4800,15483,12670,9634,7334,9345,14071,Meditation Cloak,Horrific Emblem,"","",Evolved Mage's Blessing,Spear of Desolation,Shoes of Focus,Book of Thoth,Rod of Asclepius,Druid Stone,2,0,0,2,2,118,0,0,0,0,0,0,4,0,0,4,0,0,Season 5 Conquest,47,29,1,1,504642,0,0,0,Hel,"",Expelled,13045,72,1,1,0,0,24677,TheNigthMareOfG,1741,1,2,Loser,2,n,426,Normal: Conquest,[TNOTG]NativeSteam88,Hel,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644917
3789,26,1603,119,14056,8879,0,0,9,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,52090,5765,0,61600,7003,9510,23241,7339,14872,10,529996,0,0,0,0,2018-12-11 01:01:37 UTC,17,"",1699,11524,397,0,0,6184,15487,9626,7575,16592,7904,7574,Horrific Emblem,Purification Beads,"","",Evolved Assassin's Blessing,Warrior Tabi,The Executioner,Golden Blade,Jotunn's Wrath,Balanced Blade,7,8,9,5,1,87,0,0,0,0,0,0,3,0,0,3,0,0,Season 5 Conquest,82,29,1,1,504450,0,0,0,Arachne,"",Black Widow,7771,218,1,1,0,0,129217,xXXRIOTXXx,1741,1,0,Loser,2,n,426,Normal: Conquest,[UGAB]KS Norriz Oz,Arachne,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644917
3790,27,1361,60,14150,14154,0,0,11,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,120411,14751,0,137978,16295,23201,32208,10255,21953,4,728817,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1755,18746,564,0,0,13469,9236,12673,14850,9626,7593,7575,Blink Rune Upgrade,Aegis Amulet Upgrade,"","",Bloodforge,Stone Cutting Sword,Hastened Katana,Warrior Tabi,Qin's Sais,The Executioner,0,0,0,0,6,221,2,0,0,1,0,2,10,0,0,8,0,0,Season 5 Conquest,7,33,2,7,490413,0,0,0,Bakasura,"",Death Machine,8212,6222,0,2,0,0,143552,Back From Camp,1991,0,0,Winner,2,n,426,Normal: Conquest,"",Bakasura,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644918
3791,27,1604,66,9041,7672,0,0,13,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,83961,9336,0,110743,6804,26782,16465,4568,11897,2,546472,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1872,17299,521,1146,0,6879,15767,9627,9348,7545,11111,7523,Meditation Cloak,Aegis Amulet,"","",Transcendence,Ninja Tabi,Asi,Deathbringer,The Crusher,Titan's Bane,0,0,0,0,4,188,0,0,0,0,0,1,8,0,0,8,0,0,Season 5 Conquest,29,33,1,6,492184,0,0,0,Neith,"",Neith,8644,2428,0,2,0,0,171852,DINAMITATEAM,1991,3,0,Winner,2,n,426,Normal: Conquest,[MXDM]Manuel9127,Neith,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644918
3792,27,1361,81,14154,14538,0,0,19,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,71593,5476,101685,0,8356,30092,17855,7240,10615,3,551533,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1958,17244,519,0,0,2639,15477,9633,7784,7597,7600,7594,Aegis Amulet Upgrade,Belt of Frenzy Upgrade,"","",Evolved Guardian's Blessing,Shoes of the Magi,Chronos' Pendant,Polynomicon,Rod of Tahuti,Gem of Isolation,0,0,0,0,1,105,0,1,0,0,0,0,3,0,0,3,0,0,Season 5 Conquest,29,33,1,8,492184,0,0,0,Nu Wa,"",Mystic Enchantress,16489,3906,0,2,0,0,171852,DINAMITATEAM,1991,1,8,Winner,2,n,426,Normal: Conquest,"",Nu Wa,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644918
3793,27,1605,95,7672,8879,0,0,9,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,85585,323,118873,0,15404,33288,24053,9504,14549,5,628026,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1926,17100,515,0,0,9535,7600,9633,8551,15724,7594,7525,Aegis Amulet,Purification Beads,"","",Rod of Tahuti,Shoes of the Magi,Bancroft's Talon,Warlock's Staff,Gem of Isolation,Obsidian Shard,0,0,0,0,6,145,0,0,0,0,0,0,9,0,0,9,0,0,Season 5 Conquest,57,33,1,4,487499,0,0,0,Zhong Kui,"",G.I.Zhong,11522,1394,0,2,0,0,139630,Ugly Toes,1991,0,0,Winner,2,n,426,Normal: Conquest,[UGTO]PMG TrapMaster,Zhong Kui,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644918
3794,27,1606,100,9041,9040,0,0,18,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,5,0,0,2,54050,1495,73377,0,31405,19327,31963,10851,21112,2,570129,4,0,0,2,2018-12-11 01:01:37 UTC,20,"",1993,16253,489,2422,0,5058,9128,7528,9636,7791,14175,12665,Meditation Cloak,Teleport Glyph,"","",Soul Reaver,Sovereignty,Reinforced Shoes,Void Stone,Stone of Binding,Gauntlet of Thebes,0,0,0,0,4,92,1,0,0,1,0,0,9,0,0,8,0,0,Season 5 Conquest,88,33,2,6,492184,0,0,0,Kumbhakarna,"",Kumbhakarna,9876,546,0,2,0,0,171852,DINAMITATEAM,1991,0,0,Winner,2,n,426,Normal: Conquest,[MXDM]Vajck,Kumbhakarna,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644918
3795,27,1607,108,14112,7672,0,0,4,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,65240,6794,0,83661,10177,18421,32196,17560,13875,6,587187,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1991,15048,453,0,0,1091,15483,15767,9626,7575,8550,11111,Bracer of Undoing,Aegis Amulet,"","",Evolved Mage's Blessing,Transcendence,Warrior Tabi,The Executioner,Hydra's Lament,The Crusher,0,0,0,0,3,121,1,0,1,0,0,0,9,0,0,8,0,0,Season 5 Conquest,87,33,2,1,498658,0,0,0,Ullr,"",Cutting Edge,16497,1069,0,1,0,0,0,"",1991,0,0,Loser,2,n,426,Normal: Conquest,GarlighGun117dm,Ullr,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644918
3796,27,1608,78,7672,8879,0,0,7,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,7,13,9,5,97844,3049,126349,0,7005,28505,22198,11331,9624,7,582570,2,0,0,2,2018-12-11 01:01:37 UTC,20,"",1698,13894,418,6417,3633,6280,15725,9634,9345,7784,9128,0,Aegis Amulet,Purification Beads,"","",Evolved Book of Thoth,Shoes of Focus,Rod of Asclepius,Chronos' Pendant,Soul Reaver,"",0,0,0,0,1,221,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,49,33,1,0,504327,0,0,0,Ra,"",Solar Eclipse,8622,480,0,1,0,0,3502,Mexican Style,1991,0,0,Loser,2,n,426,Normal: Conquest,[MxSle]AlanCreepy,Ra,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644918
3797,27,1609,81,8844,14056,0,0,2,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,70946,1311,0,83963,9719,13017,31553,18529,12534,8,568646,2,0,0,1,2018-12-11 01:01:37 UTC,19,"",1779,13442,405,0,0,4156,15487,7904,9626,8550,7523,7829,Blink Rune,Horrific Emblem,"","",Evolved Assassin's Blessing,Jotunn's Wrath,Warrior Tabi,Hydra's Lament,Titan's Bane,Brawler's Beat Stick,2,0,0,1,2,142,0,0,0,0,0,0,3,0,0,3,0,0,Season 5 Conquest,35,33,1,0,502866,0,0,0,Thor,"",Thor,8250,0,0,1,0,0,208592,Gentlemens Klub,1991,0,0,Loser,2,n,426,Normal: Conquest,[gklub]Revelations ll,Thor,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644918
3798,27,1610,58,9041,8879,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,1,0,0,0,66646,9827,0,81280,7189,14634,27877,14826,12491,10,481490,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1773,12811,386,1770,0,4941,15490,9626,7575,13427,9236,9813,Meditation Cloak,Purification Beads,"","",Evolved Hunter's Blessing,Warrior Tabi,The Executioner,Poisoned Star ,Bloodforge,Short Sword,0,0,0,0,1,133,0,0,0,0,0,0,1,0,0,1,0,0,Season 5 Conquest,26,33,1,0,504841,0,0,0,Anhur,"",Anhur,8207,0,0,1,0,0,228386,Smonzers,1991,0,0,Loser,2,n,426,Normal: Conquest,[Smon]LOUIS23337,Anhur,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644918
3799,27,1611,129,9041,9120,0,0,6,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,29,7,10,33,66294,2611,78816,0,19229,12522,36216,20461,15615,8,509770,0,0,0,0,2018-12-11 01:01:37 UTC,18,"",1898,12246,369,19325,0,18414,9345,9634,7784,9361,14081,0,Meditation Cloak,Magic Shell,"","",Rod of Asclepius,Shoes of Focus,Chronos' Pendant,Spirit Robe,Fortified Scepter,"",11,79,10,12,1,126,0,0,0,0,0,0,1,0,0,1,0,0,Season 5 Conquest,98,33,1,0,503446,0,0,0,Aphrodite,"",Aphra Cadabra,13005,0,0,1,0,0,25641,Just Us League,1991,0,3,Loser,2,n,426,Normal: Conquest,[JUL]ThyDivineMind,Aphrodite,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644918
3800,28,1612,121,14146,14154,0,0,11,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,1,122328,314,157055,0,9043,34727,23716,8010,15706,4,622238,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1918,19834,581,1741,0,4092,12670,15725,9633,7784,7525,9128,Purification Beads Upgrade,Aegis Amulet Upgrade,"","",Spear of Desolation,Evolved Book of Thoth,Shoes of the Magi,Chronos' Pendant,Obsidian Shard,Soul Reaver,0,0,0,0,8,213,4,0,1,0,0,1,18,0,0,13,1,0,Season 5 Conquest,52,34,3,10,488899,0,0,0,Isis,"",Shadow,12030,2963,0,2,0,0,45844,Daltons Minions,2045,2,0,Winner,2,n,426,Normal: Conquest,[DBZGT]Hossman6600,Isis,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644919
3801,28,1613,93,8844,8879,0,0,19,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,13,84,10,12,139580,14602,0,169716,17731,30509,34404,15026,19378,4,737068,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1980,19469,571,0,0,11720,7935,16592,12673,14850,7575,7829,Blink Rune,Purification Beads,"","",Magi's Cloak,Golden Blade,Stone Cutting Sword,Hastened Katana,The Executioner,Brawler's Beat Stick,0,0,0,0,5,197,0,1,0,0,0,0,10,0,0,10,0,0,Season 5 Conquest,65,34,1,7,504496,0,0,0,Nemesis,"",Red Vengeance,12919,3034,0,2,0,0,1916,GANK STARS,2045,0,0,Winner,2,n,426,Normal: Conquest,[GSTAR]njb2011,Nemesis,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644919
3802,28,1614,88,9041,7353,0,0,7,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,110391,311,129549,0,12946,19158,24333,15744,8589,5,563179,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",3518,18578,545,4537,0,7810,15724,7600,15725,7594,7597,9634,Meditation Cloak,Heavenly Wings,"","",Warlock's Staff,Rod of Tahuti,Evolved Book of Thoth,Gem of Isolation,Polynomicon,Shoes of Focus,0,0,0,0,5,175,1,0,0,1,0,2,11,0,0,9,1,0,Season 5 Conquest,77,34,3,7,504559,0,0,0,Baron Samedi,"",Red Rum,16243,3099,0,2,0,0,9612,Crimshaw Crooks,2045,0,0,Winner,2,n,426,Normal: Conquest,[CSCS]xOnyxXGildedx,Baron Samedi,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644919
3803,28,1361,106,9041,9120,0,0,32,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,5,53854,2309,77512,0,50556,23658,41607,15991,25616,4,654393,13,40,3,14,2018-12-11 01:01:37 UTC,20,"",2147,17741,520,16971,0,19196,8599,9633,7641,7791,8354,12666,Meditation Cloak,Magic Shell,"","",Ethereal Staff,Shoes of the Magi,Breastplate of Valor,Void Stone,Spear of the Magus,Mantle of Discord,6,4,9,7,1,78,0,0,0,1,0,0,2,0,0,2,0,0,Season 5 Conquest,81,34,1,8,504672,0,0,0,Terra,"",Crystalline,14867,1817,0,2,0,0,189650,PinkSensation,2045,0,2,Winner,2,n,426,Normal: Conquest,"",Terra,2018-11-12 22:21:40 UTC,2018-11-12 22:21:40 UTC,186644919
3804,28,1615,55,9041,7672,0,0,25,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,47265,10741,0,66917,7638,19652,23844,8426,15418,10,501512,0,0,0,0,2018-12-11 01:01:37 UTC,19,"",1864,15147,444,375,0,1170,15490,9627,8547,12680,7545,12674,Meditation Cloak,Aegis Amulet,"","",Evolved Hunter's Blessing,Ninja Tabi,Transcendence,Heartseeker,Deathbringer,Wind Demon,1,0,0,2,3,57,2,0,0,0,0,0,5,0,0,3,0,0,Season 5 Conquest,17,34,2,8,504672,0,0,0,Xbalanque,"",Titanium Tracker,16120,2914,0,2,0,0,189650,PinkSensation,2045,0,0,Winner,2,n,426,Normal: Conquest,[DBLI]A Box Of Newbz,Xbalanque,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644919
3805,28,1616,109,14150,14155,0,0,11,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,15,30,13,11,82148,395,0,108825,11319,26677,32109,15670,16439,10,558632,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",2123,16685,489,0,0,6508,7829,7904,9626,15767,8550,11111,Blink Rune Upgrade,Magic Shell Upgrade,"","",Brawler's Beat Stick,Jotunn's Wrath,Warrior Tabi,Transcendence,Hydra's Lament,The Crusher,12,0,11,9,2,169,0,0,0,0,0,0,7,0,0,7,0,0,Season 5 Conquest,55,34,1,2,504269,0,0,0,Susano,"",Titanium Ronin,15611,1086,0,1,0,0,0,"",2045,0,0,Loser,2,n,426,Normal: Conquest,FleeingLine0449,Susano,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644919
3806,28,1617,106,9041,14056,0,0,9,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,104090,7765,142638,0,7525,38548,19352,12847,6505,6,569526,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",3558,16551,485,1246,2838,4400,9361,9634,15725,7784,12670,7917,Meditation Cloak,Horrific Emblem,"","",Spirit Robe,Shoes of Focus,Evolved Book of Thoth,Chronos' Pendant,Spear of Desolation,Warlock's Staff,0,0,0,0,2,195,1,0,0,1,0,0,6,0,0,5,0,0,Season 5 Conquest,60,34,2,6,490435,0,0,0,Hera,"",Hera,16356,2018,0,1,0,0,170189,SPAYRE COOCHY,2045,3,0,Loser,2,n,426,Normal: Conquest,[CUCHY]oniiichansenpai,Hera,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644919
3807,28,1618,61,8879,7672,0,0,10,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,71704,2314,81019,3709,6203,13024,20624,8668,11583,10,525679,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",2226,15359,450,486,218,2163,9634,7784,15582,12670,7600,7597,Purification Beads,Aegis Amulet,"","",Shoes of Focus,Chronos' Pendant,Soul Gem,Spear of Desolation,Rod of Tahuti,Polynomicon,0,0,0,0,2,133,1,0,0,0,0,0,4,0,0,3,0,0,Season 5 Conquest,13,34,2,2,504822,0,0,0,The Morrigan,"",The Morrigan,14037,1020,0,1,0,0,17719,Dubcity,2045,0,0,Loser,2,n,426,Normal: Conquest,[XLR8]brooklynbeast13,The Morrigan,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644919
3808,28,1619,108,14152,14155,0,0,13,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,1,45073,753,56495,0,40146,11422,35814,18211,17603,8,533201,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1898,14735,432,11501,0,18776,14080,9364,9634,11110,14175,7641,Meditation Cloak Upgrade,Magic Shell Upgrade,"","",Book of the Dead,Pestilence,Shoes of Focus,Lotus Crown,Stone of Binding,Breastplate of Valor,1,0,0,0,2,86,0,0,0,0,0,0,5,0,0,5,0,0,Season 5 Conquest,87,34,1,2,493470,0,0,0,Aphrodite,"",Violet Sorceress,15923,586,0,1,0,0,89024,Los Mancos PR,2045,1,0,Loser,2,n,426,Normal: Conquest,[MANC0]iSenPapi x,Aphrodite,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644919
3809,28,1620,137,8879,7672,0,0,10,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,2,0,0,1,49509,7317,0,68162,10316,18653,36088,22708,13380,12,454506,1,0,0,0,2018-12-11 01:01:37 UTC,20,"",2040,14399,422,0,0,3024,15767,9626,9348,11111,7575,7545,Purification Beads,Aegis Amulet,"","",Transcendence,Warrior Tabi,Asi,The Crusher,The Executioner,Deathbringer,7,0,4,3,2,99,0,1,0,0,0,0,5,0,0,5,0,0,Season 5 Conquest,95,34,1,4,493470,0,0,0,Hou Yi,"",Searing Sun,12958,3817,0,1,0,0,89024,Los Mancos PR,2045,1,0,Loser,2,n,426,Normal: Conquest,[MANC0]INDIOXxX69,Hou Yi,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644919
3810,29,1621,135,8879,8844,0,0,1,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,7,26,15,7,69648,6120,0,87038,7196,17390,17709,4804,12905,0,473842,0,0,0,0,2018-12-11 01:01:37 UTC,19,"",2189,12776,600,0,0,10643,9833,9626,7904,9112,8240,7523,Purification Beads,Blink Rune,"","",Round Shield,Warrior Tabi,Jotunn's Wrath,Shield of Regrowth,Winged Blade,Titan's Bane,0,0,0,0,16,129,3,0,1,1,0,0,16,0,0,13,0,0,Season 5 Conquest,95,21,2,2,503342,0,0,0,Camazotz,"",Penumbra,13597,550,1,1,0,0,0,"",1277,0,0,Winner,1,n,426,Normal: Conquest,oP KillerBEE,Camazotz,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644920
3811,29,1622,143,7672,14157,0,0,2,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,83505,2772,92077,0,4368,8572,6568,663,5905,0,363144,0,0,0,0,2018-12-11 01:01:37 UTC,18,"",3558,12183,572,0,1000,2085,15477,7334,9634,7641,7784,14071,Aegis Amulet,Teleport Glyph Upgrade,"","",Evolved Guardian's Blessing,Book of Thoth,Shoes of Focus,Breastplate of Valor,Chronos' Pendant,Druid Stone,0,0,0,0,0,155,0,1,0,0,0,0,0,0,0,0,0,0,Season 5 Conquest,98,21,0,4,503342,0,0,0,Hera,"",Hera,16356,410,1,1,0,0,26884,SMITA DYNAMITA,1277,0,3,Winner,1,n,426,Normal: Conquest,[VNC]oP Lionhart,Hera,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644920
3812,29,1623,121,9120,13193,0,0,5,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,27659,893,36231,0,13644,8572,15332,5277,9994,4,400985,0,0,0,0,2018-12-11 01:01:37 UTC,16,"",3336,11464,538,1240,0,3614,15477,7641,9634,7791,11116,7526,Magic Shell,Phantom Veil,"","",Evolved Guardian's Blessing,Breastplate of Valor,Shoes of Focus,Void Stone,Heartward Amulet,Iron Mail,0,0,0,0,4,52,1,0,0,0,0,0,6,0,0,5,0,0,Season 5 Conquest,83,21,2,4,503342,0,0,0,Artio,"",Fiend Hunter,16498,39,1,1,0,0,229810,SMITA DINIMITA,1277,0,4,Winner,1,n,426,Normal: Conquest,[SMITA]SAN CHICHARO,Artio,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644920
3813,29,1624,127,8879,7672,0,0,8,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,7,21,14,5,66163,13599,0,82102,3258,15939,13389,6879,6510,4,338412,0,0,0,0,2018-12-11 01:01:37 UTC,16,"",2002,10368,487,0,0,5623,15490,15736,9626,7575,10482,0,Purification Beads,Aegis Amulet,"","",Evolved Hunter's Blessing,Devourer's Gauntlet,Warrior Tabi,The Executioner,Odysseus' Bow,"",0,0,0,0,1,124,0,0,0,0,0,0,3,0,0,3,0,0,Season 5 Conquest,79,21,1,4,503342,0,0,0,Rama,"",Diamond,10441,739,1,1,0,0,229810,SMITA DINIMITA,1277,1,4,Winner,1,n,426,Normal: Conquest,[SMITA]redbite,Rama,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644920
3814,29,1625,15,14146,14154,0,0,7,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,39586,235,41738,0,1840,2152,5058,1862,3175,1,357732,0,0,0,0,2018-12-11 01:01:37 UTC,16,"",2036,9735,457,0,0,483,15483,9633,12670,9860,0,0,Purification Beads Upgrade,Aegis Amulet Upgrade,"","",Evolved Mage's Blessing,Shoes of the Magi,Spear of Desolation,Lost Artifact,"","",0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,Season 5 Conquest,2,21,0,4,503342,0,0,0,Nox,"",Nox,10707,607,1,1,0,0,0,"",1277,1,0,Winner,1,n,426,Normal: Conquest,LVydd,Nox,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644920
3815,29,1626,60,8844,14056,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,64987,3515,0,69166,4857,4369,14571,2739,11832,5,366145,0,0,0,0,2018-12-11 01:01:37 UTC,16,"",1755,9944,467,0,0,5127,15487,9627,16592,14850,9826,0,Blink Rune,Horrific Emblem,"","",Evolved Assassin's Blessing,Ninja Tabi,Golden Blade,Hastened Katana,Cursed Gauntlet,"",0,0,0,0,1,142,0,0,0,0,0,0,1,0,0,1,0,0,Season 5 Conquest,52,21,1,1,497809,0,0,0,Bakasura,"",Ravenous,11366,43,1,2,0,0,122434,DraconianGaming,1277,1,0,Loser,1,n,426,Normal: Conquest,[DRCG]warmonger93,Bakasura,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644920
3816,29,1627,77,9040,7672,0,0,0,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,55697,571,0,59945,10615,4248,11023,6773,4250,1,421887,0,0,0,0,2018-12-11 01:01:37 UTC,16,"",2319,9137,429,0,0,2650,15481,9626,9364,12678,0,0,Teleport Glyph,Aegis Amulet,"","",Evolved Warrior's Blessing,Warrior Tabi,Pestilence,Genji's Guard,"","",0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,Season 5 Conquest,75,21,0,0,497809,0,0,0,Cu Chulainn,"",Hound of Ulster,14660,0,1,2,0,0,122434,DraconianGaming,1277,0,4,Loser,1,n,426,Normal: Conquest,[DRCG]Prod1gy X7,Cu Chulainn,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644920
3817,29,1628,32,8879,7672,0,0,0,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,51572,1151,55205,0,2517,3633,8959,1186,7773,5,336175,0,0,0,0,2018-12-11 01:01:37 UTC,15,"",3558,8827,414,0,140,1676,15483,9634,7784,7600,0,0,Purification Beads,Aegis Amulet,"","",Evolved Mage's Blessing,Shoes of Focus,Chronos' Pendant,Rod of Tahuti,"","",0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,Season 5 Conquest,19,21,0,0,497809,0,0,0,Hera,"",Hera,16356,1022,1,2,0,0,122434,DraconianGaming,1277,0,0,Loser,1,n,426,Normal: Conquest,[DRCG]8591221229,Hera,2018-11-12 22:21:41 UTC,2018-11-12 22:21:41 UTC,186644920
